id,judgement,poemid1,poemid2,orig__golden,id1,id2,poem1,poem2,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3108306872,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 06:37:37,false,,12/4/2017 06:30:22,false,clixsense,0.8571,44094567,IND,25,Chennai,157.50.20.253
3108308716,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 06:38:53,false,,12/4/2017 06:32:43,false,elite,1,43726683,SRB,0,Belgrade,46.240.202.209
3108311548,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 06:41:38,false,,12/4/2017 06:30:20,false,clixsense,1,28335646,GBR,B7,Bristol,90.253.191.135
3108325349,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 06:54:00,false,,12/4/2017 06:36:29,false,clixsense,0.8571,40428581,UKR,,,94.178.106.188
3108376360,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 07:41:00,false,,12/4/2017 07:30:50,false,clixsense,1,43839330,ITA,9,Spirano,5.102.8.39
3108408311,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/jrovcqgfnvzepstuqjubrjcklsoguv.png,https://poetryimage.mybluemix.net/documents/gscvcmwazevznouxtasxqwtkhurodo.png,1477571664,12/4/2017 08:10:58,false,,12/4/2017 08:07:33,false,elite,0.8571,42817551,EGY,11,Cairo,196.130.196.74
3108039732,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 03:54:21,false,,12/4/2017 03:48:53,false,elite,1,43739979,PHL,E9,Pasay,122.54.113.161
3108072187,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:12:16,false,,12/4/2017 04:07:44,false,clixsense,1,38066772,CHL,12,Santiago,200.86.118.120
3108077244,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:14:19,false,,12/4/2017 04:11:26,false,clixsense,1,44061186,ESP,29,Madrid,47.59.49.240
3108089348,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:19:12,false,,12/4/2017 04:18:09,false,neodev,1,25421041,LKA,36,Wattala,112.134.125.124
3108128014,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:33:25,false,,12/4/2017 04:32:32,false,instagc,0.8571,41835374,CAN,ON,Toronto,157.52.19.68
3108131504,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:35:17,false,,12/4/2017 04:31:37,false,neodev,1,43679833,UKR,4,Dnepropetrovsk,91.243.221.250
3108135649,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:37:14,false,,12/4/2017 04:35:30,false,elite,1,33555809,BRB,9,Speightstown,72.51.111.110
3108136247,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:37:28,false,,12/4/2017 04:32:59,false,clixsense,0.8571,40026489,VEN,7,Valencia,190.202.179.81
3108151137,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 04:43:47,false,,12/4/2017 04:16:26,false,neodev,0.8333,43360386,VEN,25,Caracas,186.167.244.164
3108208032,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/pspuaosjgaaqlkygwypiyeczpqalpr.png,https://poetryimage.mybluemix.net/documents/vmzfdfkugkdoztyayevgabxrzucrcb.png,1477571665,12/4/2017 05:20:31,false,,12/4/2017 05:08:27,false,neodev,1,43962205,VEN,,,190.201.176.110
3108039731,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 03:54:21,false,,12/4/2017 03:48:53,false,elite,1,43739979,PHL,E9,Pasay,122.54.113.161
3108072192,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:12:16,false,,12/4/2017 04:07:44,false,clixsense,1,38066772,CHL,12,Santiago,200.86.118.120
3108077252,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:14:19,false,,12/4/2017 04:11:26,false,clixsense,1,44061186,ESP,29,Madrid,47.59.49.240
3108089345,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:19:12,false,,12/4/2017 04:18:09,false,neodev,1,25421041,LKA,36,Wattala,112.134.125.124
3108128023,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:33:25,false,,12/4/2017 04:32:32,false,instagc,0.8571,41835374,CAN,ON,Toronto,157.52.19.68
3108131508,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:35:17,false,,12/4/2017 04:31:37,false,neodev,1,43679833,UKR,4,Dnepropetrovsk,91.243.221.250
3108135644,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:37:14,false,,12/4/2017 04:35:30,false,elite,1,33555809,BRB,9,Speightstown,72.51.111.110
3108136249,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:37:28,false,,12/4/2017 04:32:59,false,clixsense,0.8571,40026489,VEN,7,Valencia,190.202.179.81
3108151141,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 04:43:47,false,,12/4/2017 04:16:26,false,neodev,0.8333,43360386,VEN,25,Caracas,186.167.244.164
3108208034,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/gbfhnfwlxhnbaulfkhjncbztxcvjoi.png,https://poetryimage.mybluemix.net/documents/bnydqhqttdajkosbfukttznvxuenfu.png,1477571666,12/4/2017 05:20:31,false,,12/4/2017 05:08:27,false,neodev,1,43962205,VEN,,,190.201.176.110
3107956090,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 02:50:52,false,,12/4/2017 02:47:54,false,clixsense,0.7143,43144968,PHL,B4,Caloocan,112.200.111.17
3107961626,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 02:54:18,false,,12/4/2017 02:50:27,false,elite,1,43964816,EGY,6,Alexandria,197.32.229.97
3107968495,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 02:58:38,false,,12/4/2017 02:55:27,false,clixsense,0.8571,40423140,COL,,,181.55.77.47
3107972862,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:01:35,false,,12/4/2017 03:00:20,false,neodev,0.7143,29496053,VEN,,,201.243.132.79
3107974343,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:02:33,false,,12/4/2017 02:59:14,false,neodev,0.8571,44061843,MEX,28,Matamoros,189.160.0.230
3107974685,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:02:45,false,,12/4/2017 02:56:39,false,neodev,0.7143,38986614,VEN,20,San Cristóbal,186.93.27.168
3107978595,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:05:10,false,,12/4/2017 02:56:12,false,tremorgames,1,31888322,USA,OH,Massillon,24.140.183.111
3107982701,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:07:48,false,,12/4/2017 02:54:47,false,neodev,1,43748301,IND,25,Chennai,117.246.127.160
3107993923,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:15:53,false,,12/4/2017 03:14:44,false,clixsense,1,42014527,VEN,16,Maturín,186.26.13.203
3108008315,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/bwxzxyhvpkihpbdyftjpabbtgffkzs.png,https://poetryimage.mybluemix.net/documents/ujpppyggzweabwemdppvxoxyaeztgx.png,1477571668,12/4/2017 03:26:43,false,,12/4/2017 03:25:42,false,neodev,0.8571,43159196,IND,16,Pune,49.35.10.72
3107973279,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:01:53,false,,12/4/2017 02:54:20,false,elite,1,43964816,EGY,6,Alexandria,197.32.229.97
3107975791,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:03:29,false,,12/4/2017 03:01:37,false,neodev,0.7143,29496053,VEN,,,201.243.132.79
3107977963,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:04:43,false,,12/4/2017 03:02:55,false,neodev,0.8571,44061843,MEX,28,Matamoros,189.160.0.230
3107978002,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:04:44,false,,12/4/2017 02:58:39,false,clixsense,0.8571,40423140,COL,,,181.55.77.47
3107980610,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:06:31,false,,12/4/2017 03:03:55,false,elite,0.8571,43702072,PHL,D9,Pasig City,180.191.139.194
3107985235,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:09:31,false,,12/4/2017 03:06:27,false,clixsense,1,34968890,PHL,D9,Marikina City,120.28.109.117
3107990342,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:13:19,false,,12/4/2017 03:06:42,false,clixsense,0.8571,20455936,PHL,D9,Valenzuela,121.54.122.194
3107990724,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:13:35,false,,12/4/2017 03:05:43,false,neodev,0.8571,26471237,IND,2,Hyderabad,183.82.213.145
3107999332,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:19:45,false,,12/4/2017 03:18:03,false,elite,1,43858157,IDN,30,Bandung,180.245.184.41
3108022055,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/wjeyzbuewumvletkjmiykcoctvzsqz.png,https://poetryimage.mybluemix.net/documents/lssawgmrwhxfykfmjlhapgnlinqvnc.png,1477571669,12/4/2017 03:38:56,false,,12/4/2017 03:34:22,false,imerit_india,0.8571,29525727,IND,28,Serampore,118.102.244.155
3108161684,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 04:48:37,false,,12/4/2017 04:47:38,false,clixsense,1,42647804,RUS,86,Voronezh,83.139.146.35
3108168908,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 04:53:08,false,,12/4/2017 04:51:16,false,clixsense,1,42263188,IDN,,,203.78.119.239
3108173693,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 04:55:53,false,,12/4/2017 04:54:23,false,clixsense,1,33273623,BHR,,,89.148.29.51
3108178979,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 04:59:31,false,,12/4/2017 04:57:32,false,instagc,0.8571,31860859,TUR,35,Izmir,88.246.82.147
3108180928,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:00:35,false,,12/4/2017 04:59:32,false,elite,0.8571,44076544,EGY,11,Cairo,41.68.156.249
3108181220,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:00:43,false,,12/4/2017 04:57:19,false,clixsense,0.7143,40102852,POL,78,Warsaw,37.47.39.233
3108185088,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:03:15,false,,12/4/2017 05:02:35,false,instagc,0.8571,14410915,USA,TX,Cypress,73.115.32.181
3108187608,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:05:12,false,,12/4/2017 05:02:13,false,clixsense,0.8571,40786788,RUS,86,Voronezh,95.30.128.184
3108192111,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:08:26,false,,12/4/2017 05:03:22,false,neodev,1,43962205,VEN,,,190.201.176.110
3108220941,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/qngclglikvhilihoyaehtksiyafakd.png,https://poetryimage.mybluemix.net/documents/fabrldjrnqgnxzmhscpuuwjowyucjc.png,1477571670,12/4/2017 05:29:15,false,,12/4/2017 05:28:02,false,clixsense,0.8571,43914387,PHL,B9,Bacayao,112.202.239.148
3107898594,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:16:51,false,,12/4/2017 02:12:56,false,neodev,1,39912680,COL,2,Medellin,190.9.212.159
3107903984,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:19:59,false,,12/4/2017 02:19:04,false,clixsense,1,43449106,VEN,,,190.37.156.11
3107905160,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:20:41,false,,12/4/2017 02:19:40,false,neodev,0.8571,40141799,VEN,,,190.73.159.57
3107906189,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:21:11,false,,12/4/2017 02:20:48,false,neodev,1,40789523,VEN,25,Caracas,186.90.129.185
3107907000,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:21:39,false,,12/4/2017 02:17:19,false,clixsense,0.8571,34457264,IND,28,Kolkata,106.203.129.105
3107915560,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:26:49,false,,12/4/2017 02:22:47,false,imerit_india,0.8571,42920558,IND,28,Serampore,118.102.244.155
3107917186,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:27:38,false,,12/4/2017 02:23:34,false,clixsense,0.8571,43982189,IDN,4,Jakarta,114.124.231.147
3107918782,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:28:32,false,,12/4/2017 02:26:06,false,elite,0.7143,43909410,VEN,,,190.201.182.137
3107922155,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:30:32,false,,12/4/2017 02:26:59,false,getpaid,0.8571,39198996,VNM,44,Hanoi,113.22.112.232
3107923102,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ssioutvttmzjzclquidshwhrmpeoxt.png,https://poetryimage.mybluemix.net/documents/vyosbicobrcgudtenhrlpfuvhhfpnw.png,1477571671,12/4/2017 02:31:07,false,,12/4/2017 02:25:13,false,clixsense,1,43950148,COL,,,191.89.210.121
3108150072,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/teetuxrkkmvhoubjsqflkwzbwqmbwg.png,https://poetryimage.mybluemix.net/documents/nopknyqhpmgzktbevxykaqzdqeyiaa.png,1477571672,12/4/2017 04:43:15,false,,12/4/2017 04:42:00,false,clixsense,1,24813188,POL,83,Swietochlowice,178.37.38.74
3108152126,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/teetuxrkkmvhoubjsqflkwzbwqmbwg.png,https://poetryimage.mybluemix.net/documents/nopknyqhpmgzktbevxykaqzdqeyiaa.png,1477571672,12/4/2017 04:44:16,false,,12/4/2017 04:42:32,false,neodev,1,43936477,KEN,5,Nairobi,197.232.51.149
